1572,0.174
1572,0.125
1572,0.204
1572,0.102
1572,0.826
1572,0.155
1572,0.184
1572,0.158
1572,0.132
1572,0.191
1572,0.096
1572,0.194
1572,0.115
1572,0.192
1572,0.143
1572,0.159
1572,0.18
1572,0.141
1572,0.279
1572,0.152
1572,0.275
1572,0.408
1572,0.363
1572,0.155
1572,0.18
1234,0.475
1234,0.362
1234,0.226
1234,0.163
1234,0.326
1234,0.256
1234,0.229
1234,0.26
1234,0.241
1234,0.209
1234,0.244
1234,0.22
1234,0.234
1234,0.24
1234,0.168
1234,0.155
1234,0.134
1234,0.241
1234,0.25
1234,0.208
1234,0.241
1234,0.14
1234,0.247
1234,0.234
1234,0.233
1234,0.364
1234,0.222
1234,0.213
1234,0.202
1234,0.169
1234,0.193
1234,0.187
1234,0.171
1234,0.197
1234,0.173
1234,0.207
1234,0.136
1234,1.876
1234,0.261
1234,0.233
1234,0.39
1234,0.732
1234,0.434
1234,0.439
1234,0.352
1234,0.211
1234,2.906
1234,0.853
1893,1.186
1893,0.527
1893,0.561
1893,1.437
1893,1.846
1893,0.444
1893,0.382
1893,0.392
1893,0.332
1893,0.692
1893,0.348
1893,0.356
1893,0.336
1893,0.328
1893,0.353
1893,0.293
1893,0.342
1893,0.252
1893,0.323
1893,0.256
1893,0.303
1893,0.268
1893,0.295
1893,0.438
1893,0.352
1893,0.815
1893,0.504
1893,0.394
1893,0.424
1893,0.354
1893,0.368
1893,0.376
1893,0.33
1893,0.321
1893,0.263
1893,1.233
1893,1.129
1893,0.346
1893,0.381
1893,0.389
1893,0.334
1893,0.392
1893,0.574
1893,0.572
1893,0.406
1893,0.754
1893,0.445
1893,0.737
1676,0.072
1676,0.085
1676,0.059
1676,0.088
1676,0.058
1676,0.084
1676,0.06
1676,0.068
1676,0.056
1676,0.024
1676,0.052
1676,0.025
1676,0.056
1676,0.023
1676,0.288
1676,0.13
1676,0.195
1676,0.243
1676,0.043
1676,0.034
1676,0.686
1676,0.362
1676,0.1
1676,0.139
1676,0.083
1676,0.175
1676,0.182
1676,0.237
1676,0.373
1676,0.249
1676,2.115
1676,0.526
1676,0.118
1676,0.106
1676,0.256
1676,0.105
1676,0.235
1676,0.134
1676,0.335
1676,0.311
1676,0.291
1676,0.122
1676,0.06
1676,0.063
1676,0.032
1676,0.06
1676,0.029
1676,0.065
1372,3.558
1372,2.831
1372,0.376
1372,0.454
1372,0.124
1372,0.032
1372,0.372
1372,0.203
1372,0.037
1372,0.023
1372,0.027
1372,0.11
1372,0.03
1372,0.013
1372,0.013
1372,0.095
1372,0.116
1372,0.173
1372,0.291
1372,0.088
1372,0.189
1372,0.116
1372,0.256
1372,0.465
1372,0.307
1372,0.221
1372,0.185
1372,0.658
1372,0.21
1372,0.097
1372,0.081
1372,0.082
1372,0.171
1372,0.133
1372,0.081
1372,0.081
1372,0.159
1372,0.195
1372,1.022
1372,0.178
1372,0.187
1372,0.235
1372,0.022
1372,0.012
1372,0.013
1372,0.114
1372,1.232
1372,3.193
1543,0.097
1543,0.196
1543,0.196
1543,0.101
1543,0.102
1543,0.205
1543,0.189
1543,0.097
1543,0.102
1543,0.205
1543,0.175
1543,0.097
1543,0.111
1543,0.204
1543,0.154
1543,0.475
1543,1.534
1543,1.484
1543,1.639
1543,1.496
1543,1.552
1543,0.465
1543,0.123
1543,1.181
1543,0.55
1543,0.882
1543,0.491
1543,0.537
1543,0.495
1543,0.587
1543,0.672
1543,0.522
1543,0.62
1543,0.622
1543,1.214
1543,2.003
1543,2.631
1543,1.859
1543,0.992
1543,0.447
1543,0.554
1543,0.842
1543,1.8
1543,1.664
1543,1.015
1543,0.681
1543,0.568
1543,0.54
1846,1.003
1846,0.936
1846,0.817
1846,0.217
1846,0.202
1846,0.304
1846,0.245
1846,0.204
1846,0.373
1846,1.024
1846,0.931
1846,0.67
1846,0.759
1846,0.917
1846,0.716
1846,0.201
1846,0.201
1846,0.286
1846,0.262
1846,0.201
1846,0.291
1846,0.274
1846,0.394
1846,0.472
1846,1.052
1846,1.124
1846,0.239
1846,0.296
1846,0.216
1846,0.196
1846,0.312
1846,1.348
1846,0.414
1846,0.631
1846,0.701
1846,0.526
1846,0.542
1846,0.61
1846,1.646
1846,0.71
1846,0.839
1846,0.803
1846,1.217
1846,0.667
1846,0.84
1846,0.925
1846,0.948
1846,0.794
1122,0.34
1122,0.453
1122,0.247
1122,0.109
1122,0.107
1122,0.053
1122,0.104
1122,0.108
1122,0.079
1122,0.078
1122,0.11
1122,0.102
1122,0.05
1122,0.111
1122,0.106
1122,0.044
1122,0.113
1122,0.111
1122,0.741
1122,0.297
1122,0.343
1122,0.419
1122,0.295
1122,0.553
1122,0.276
1122,0.255
1122,0.3
1122,0.497
1122,0.537
1122,0.226
1122,0.292
1122,0.942
1122,0.315
1122,0.163
1122,0.419
1122,1.628
1122,0.389
1122,0.707
1122,0.295
1122,1.064
1122,0.358
1122,0.227
1122,0.565
1122,1.532
1122,0.304
1122,0.275
1122,0.304
1122,0.328
1354,0.262
1354,1.176
1354,0.142
1354,0.076
1354,0.076
1354,0.075
1354,0.074
1354,0.065
1354,0.065
1354,0.065
1354,0.065
1354,0.064
1354,0.064
1354,0.063
1354,0.063
1354,0.07
1354,0.063
1354,0.062
1354,0.062
1354,2.119
1354,0.062
1354,0.062
1354,0.061
1354,0.059
1354,0.027
1354,0.064
1354,0.072
1354,0.112
1354,0.085
1354,0.449
1354,0.522
1354,0.113
1354,0.114
1354,0.142
1354,0.141
1354,0.141
1354,0.141
1354,0.128
1354,0.11
1354,0.108
1354,1.47
1354,0.397
1354,0.154
1354,0.112
1354,0.11
1354,0.116
1354,1.076
1354,1.023
1029,0.039
1029,0.023
1029,0.039
1029,0.039
1029,0.039
1029,0.051
1029,0.041
1029,0.038
1029,0.027
1029,0.036
1029,0.041
1029,0.041
1029,0.042
1029,0.041
1029,0.036
1029,0.026
1029,0.038
1029,0.174
1029,0.097
1029,0.042
1029,0.041
1029,0.035
1029,0.215
1029,0.037
1029,0.135
1029,0.04
1029,0.039
1029,0.039
1029,0.033
1029,0.096
1029,0.101
1029,0.101
1029,0.12
1029,0.088
1029,0.097
1029,0.08
1029,0.072
1029,0.086
1029,0.255
1029,0.092
1029,0.038
1029,0.024
1029,0.034
1029,0.04
1029,0.246
1029,0.272
1029,0.093
1029,0.104
1378,0.899
1378,0.597
1378,3.021
1378,1.818
1378,1.172
1378,1.407
1378,0.689
1378,0.393
1378,0.427
1378,0.199
1378,0.145
1378,0.212
1378,0.27
1378,0.313
1378,0.255
1378,1.698
1378,1.202
1378,0.287
1378,0.122
1378,0.118
1378,0.165
1378,0.298
1378,4.25
1378,3.385
1378,0.619
1378,0.456
1378,0.289
1378,0.489
1378,1.11
1378,0.313
1378,0.306
1378,0.299
1378,0.352
1378,0.296
1378,1.022
1378,0.592
1378,0.95
1378,0.772
1378,2.983
1378,4.33
1378,0.986
1378,0.856
1378,1.354
1378,0.923
1378,1.483
1378,0.798
1378,0.726
1378,0.86
1374,1.791
1374,1.902
1374,1.314
1374,0.462
1374,0.297
1374,0.278
1374,0.244
1374,0.211
1374,0.225
1374,0.245
1374,0.22
1374,0.21
1374,0.375
1374,0.233
1374,0.201
1374,0.242
1374,0.235
1374,0.195
1374,0.236
1374,0.274
1374,0.186
1374,0.218
1374,0.224
1374,0.191
1374,0.21
1374,0.366
1374,0.197
1374,0.374
1374,0.27
1374,0.242
1374,0.37
1374,0.313
1374,0.21
1374,0.169
1374,0.179
1374,0.135
1374,0.403
1374,0.419
1374,1.104
1374,2.488
1374,3.982
1374,2.402
1374,1.796
1374,0.61
1374,0.478
1374,0.406
1374,0.786
1374,1.84
1716,0.076
1716,0.174
1716,0.075
1716,0.072
1716,0.11
1716,0.127
1716,0.052
1716,0.051
1716,0.146
1716,0.072
1716,0.051
1716,0.081
1716,0.127
1716,0.05
1716,1.764
1716,0.583
1716,0.204
1716,0.327
1716,0.079
1716,0.132
1716,0.051
1716,0.052
1716,0.123
1716,0.085
1716,0.051
1716,0.069
1716,0.142
1716,0.051
1716,0.053
1716,0.123
1716,0.102
1716,0.056
1716,0.08
1716,0.139
1716,0.052
1716,0.052
1716,0.127
1716,0.089
1716,0.051
1716,0.077
1716,0.136
1716,0.056
1716,0.063
1716,0.151
1716,0.109
1716,0.062
1716,0.095
1716,0.155
1039,0.281
1039,0.382
1039,0.387
1039,0.514
1039,0.459
1039,0.357
1039,0.58
1039,1.856
1039,1.146
1039,1.687
1039,0.746
1039,0.307
1039,0.339
1039,0.307
1039,0.353
1039,0.324
1039,0.301
1039,0.357
1039,0.325
1039,0.346
1039,0.299
1039,0.368
1039,0.283
1039,0.389
1039,0.46
1039,0.366
1039,0.267
1039,0.389
1039,0.335
1039,0.55
1039,0.489
1039,0.517
1039,0.5
1039,1.459
1039,1.161
1039,1.787
1039,0.485
1039,0.504
1039,0.505
1039,0.469
1039,0.268
1039,0.387
1039,3.251
1039,1.791
1039,2.592
1039,0.463
1039,0.631
1039,0.672
1960,0.094
1960,0.095
1960,0.095
1960,0.095
1960,0.096
1960,0.094
1960,0.094
1960,0.094
1960,0.095
1960,0.095
1960,0.095
1960,0.095
1960,0.095
1960,0.097
1960,0.101
1960,0.104
1960,0.105
1960,0.106
1960,0.107
1960,0.106
1960,1.64
1960,4.822
1960,23.893
1960,26.721
1960,27.918
1960,27.772
1960,26.371
1960,31.369
1960,13.641
1960,10.882
1960,10.011
1960,20.269
1960,15.994
1960,20.555
1960,21.712
1960,18.901
1960,19.278
1960,16.954
1960,10.969
1960,0.114
1960,0.107
1960,0.106
1960,0.106
1960,0.106
1960,0.103
1960,0.102
1960,0.097
1960,0.095
1821,0.343
1821,0.312
1821,0.05
1821,0.004
1821,0.03
1821,0.023
1821,0.004
1821,0.049
1821,0.004
1821,0.022
1821,0.031
1821,0.004
1821,0.048
1821,0.005
1821,0.011
1821,0.042
1821,0.004
1821,0.036
1821,0.052
1821,0.007
1821,0.017
1821,0.524
1821,0.225
1821,0.167
1821,0.117
1821,0.136
1821,0.167
1821,0.445
1821,0.178
1821,0.113
1821,0.398
1821,0.14
1821,0.118
1821,0.171
1821,0.114
1821,0.054
1821,0.103
1821,0.006
1821,0.317
1821,0.007
1821,0.036
1821,0.028
1821,0.007
1821,0.056
1821,0.006
1821,0.029
1821,0.033
1821,0.006
1107,0.07
1107,0.069
1107,0.135
1107,0.122
1107,0.13
1107,0.142
1107,0.142
1107,0.142
1107,0.134
1107,0.082
1107,0.07
1107,0.069
1107,0.133
1107,0.097
1107,0.134
1107,0.069
1107,0.069
1107,0.068
1107,0.068
1107,0.068
1107,0.068
1107,0.069
1107,0.069
1107,0.069
1107,0.068
1107,0.071
1107,0.072
1107,0.079
1107,0.078
1107,0.079
1107,0.08
1107,0.08
1107,0.071
1107,0.07
1107,0.071
1107,0.071
1107,0.07
1107,0.201
1107,0.133
1107,0.081
1107,0.076
1107,0.074
1107,0.072
1107,0.07
1107,0.084
1107,0.084
1107,0.098
1107,0.141
1975,1.474
1975,1.586
1975,0.303
1975,0.223
1975,0.245
1975,0.14
1975,0.136
1975,0.148
1975,0.233
1975,0.222
1975,0.158
1975,0.126
1975,0.589
1975,0.34
1975,0.196
1975,0.169
1975,0.092
1975,0.206
1975,0.207
1975,0.199
1975,0.104
1975,0.119
1975,0.225
1975,0.223
1975,1.449
1975,3.674
1975,0.67
1975,1.283
1975,0.56
1975,0.092
1975,0.136
1975,0.208
1975,0.232
1975,0.222
1975,0.565
1975,0.173
1975,0.212
1975,0.19
1975,0.091
1975,0.134
1975,0.998
1975,2.494
1975,1.886
1975,0.204
1975,0.615
1975,0.462
1975,0.414
1975,0.729
1883,0.277
1883,0.622
1883,0.125
1883,0.143
1883,0.112
1883,0.064
1883,0.059
1883,0.039
1883,0.065
1883,0.07
1883,0.138
1883,0.108
1883,0.034
1883,0.064
1883,0.051
1883,0.046
1883,0.123
1883,0.489
1883,0.264
1883,0.239
1883,0.222
1883,0.123
1883,0.114
1883,0.048
1883,0.056
1883,0.025
1883,0.055
1883,0.108
1883,0.116
1883,0.063
1883,0.036
1883,0.046
1883,0.057
1883,0.077
1883,0.39
1883,0.13
1883,0.074
1883,0.098
1883,0.085
1883,0.101
1883,0.467
1883,0.326
1883,0.272
1883,0.325
1883,0.372
1883,0.219
1883,0.527
1883,0.365
1709,0.226
1709,0.224
1709,0.221
1709,0.22
1709,0.219
1709,0.142
1709,0.136
1709,0.21
1709,0.227
1709,0.223
1709,0.219
1709,1.243
1709,1.784
1709,0.525
1709,0.496
1709,0.794
1709,0.632
1709,0.405
1709,0.625
1709,0.562
1709,0.764
1709,0.533
1709,0.558
1709,0.472
1709,0.342
1709,0.265
1709,0.211
1709,0.163
1709,0.163
1709,0.224
1709,0.255
1709,0.25
1709,0.163
1709,0.268
1709,0.244
1709,0.242
1709,0.161
1709,0.158
1709,0.218
1709,0.526
1709,0.206
1709,0.141
1709,0.206
1709,0.434
1709,0.202
1709,0.137
1709,0.135
1709,0.223
1521,0.057
1521,0.16
1521,0.069
1521,0.057
1521,0.056
1521,0.056
1521,0.083
1521,0.148
1521,0.056
1521,0.056
1521,0.056
1521,0.057
1521,0.057
1521,0.144
1521,0.086
1521,0.057
1521,0.056
1521,0.057
1521,0.057
1521,0.107
1521,0.126
1521,0.057
1521,0.058
1521,0.057
1521,0.056
1521,0.058
1521,0.058
1521,0.058
1521,0.058
1521,0.094
1521,0.143
1521,0.058
1521,0.058
1521,0.058
1521,0.058
1521,0.058
1521,0.161
1521,0.075
1521,0.058
1521,0.057
1521,0.058
1521,0.057
1521,0.122
1521,0.109
1521,0.057
1521,0.057
1521,0.057
1521,0.057
1939,0.11
1939,0.053
1939,0.035
1939,0.089
1939,0.068
1939,0.035
1939,0.069
1939,0.088
1939,0.035
1939,0.045
1939,0.217
1939,0.035
1939,0.035
1939,0.107
1939,0.192
1939,0.511
1939,1.168
1939,0.957
1939,0.281
1939,0.366
1939,0.612
1939,0.584
1939,0.226
1939,0.313
1939,0.476
1939,0.45
1939,0.616
1939,1.053
1939,0.301
1939,0.422
1939,0.401
1939,0.533
1939,0.526
1939,0.3
1939,0.115
1939,0.121
1939,0.097
1939,0.098
1939,0.138
1939,0.075
1939,0.075
1939,0.139
1939,0.035
1939,0.034
1939,0.103
1939,0.176
1939,0.545
1939,0.069
1538,0.519
1538,0.526
1538,0.528
1538,0.533
1538,0.533
1538,0.527
1538,0.517
1538,0.518
1538,0.517
1538,0.523
1538,0.518
1538,0.528
1538,0.532
1538,0.537
1538,0.537
1538,0.538
1538,0.486
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0
1538,0.514
1538,0.509
1538,0.51
1538,0.514
1538,0.516
1538,0.508
1538,0.506
1538,0.504
1538,0.505
1538,0.502
1538,0.509
1538,0.514
1538,0.511
1538,0.509
1538,0.507
1538,0.509
1538,0.505
1538,0.508
1263,0.089
1263,0.064
1263,0.124
1263,0.168
1263,0.148
1263,0.063
1263,0.169
1263,0.138
1263,0.071
1263,1.718
1263,0.815
1263,0.34
1263,0.062
1263,0.169
1263,0.344
1263,0.095
1263,0.167
1263,0.108
1263,0.101
1263,0.163
1263,0.091
1263,0.123
1263,0.16
1263,0.065
1263,0.149
1263,0.139
1263,0.069
1263,0.168
1263,0.113
1263,0.094
1263,0.164
1263,0.094
1263,0.118
1263,0.162
1263,0.076
1263,0.133
1263,0.492
1263,0.259
1263,0.269
1263,0.511
1263,1.211
1263,3.602
1263,0.259
1263,0.438
1263,0.484
1263,0.578
1263,0.426
1263,0.319
1591,2.362
1591,1.477
1591,0.267
1591,0.246
1591,0.254
1591,0.253
1591,0.202
1591,0.163
1591,0.187
1591,0.26
1591,0.252
1591,0.184
1591,0.164
1591,0.216
1591,1.14
1591,0.85
1591,0.194
1591,0.086
1591,0.122
1591,0.197
1591,0.18
1591,0.198
1591,0.083
1591,0.113
1591,0.198
1591,0.184
1591,0.182
1591,0.083
1591,0.133
1591,0.197
1591,0.187
1591,0.151
1591,0.08
1591,0.165
1591,0.192
1591,0.189
1591,0.581
1591,2.774
1591,3.3
1591,1.294
1591,0.485
1591,0.265
1591,0.243
1591,1.291
1591,0.652
1591,0.63
1591,0.784
1591,0.369
1342,0.436
1342,0.38
1342,0.429
1342,0.405
1342,0.391
1342,0.649
1342,0.568
1342,0.583
1342,0.556
1342,0.488
1342,0.359
1342,0.274
1342,0.235
1342,0.3
1342,0.248
1342,0.238
1342,0.307
1342,0.231
1342,0.248
1342,0.286
1342,0.23
1342,0.29
1342,0.639
1342,0.116
1342,0.185
1342,0.234
1342,0.165
1342,1.502
1342,0.232
1342,2.38
1342,0.106
1342,0.103
1342,0.183
1342,0.1
1342,0.134
1342,0.506
1342,0.102
1342,0.164
1342,0.119
1342,0.107
1342,0.394
1342,0.134
1342,0.233
1342,0.238
1342,0.254
1342,0.627
1342,0.623
1342,1.459
1622,0.205
1622,0.133
1622,0.06
1622,0.098
1622,0.109
1622,0.057
1622,0.08
1622,0.076
1622,0.111
1622,0.081
1622,0.059
1622,0.071
1622,0.139
1622,0.064
1622,0.052
1622,0.111
1622,0.157
1622,0.12
1622,0.345
1622,0.852
1622,0.08
1622,0.077
1622,0.092
1622,0.08
1622,0.076
1622,0.077
1622,0.073
1622,0.111
1622,0.078
1622,0.043
1622,0.099
1622,0.124
1622,0.044
1622,0.221
1622,0.21
1622,0.102
1622,0.089
1622,0.074
1622,0.168
1622,0.161
1622,0.546
1622,0.406
1622,0.096
1622,0.113
1622,0.111
1622,0.127
1622,0.105
1622,0.418
1379,0.091
1379,0.075
1379,0.055
1379,0.05
1379,0.079
1379,0.052
1379,0.033
1379,0.071
1379,0.135
1379,0.832
1379,0.282
1379,0.076
1379,0.127
1379,0.327
1379,0.202
1379,0.09
1379,0.037
1379,0.092
1379,1.053
1379,0.64
1379,2.102
1379,0.311
1379,0.52
1379,0.084
1379,0.133
1379,0.057
1379,0.062
1379,0.084
1379,0.078
1379,0.047
1379,0.082
1379,0.081
1379,0.03
1379,0.102
1379,0.193
1379,0.051
1379,0.088
1379,0.066
1379,0.057
1379,0.071
1379,0.046
1379,0.086
1379,0.078
1379,0.035
1379,0.082
1379,0.04
1379,0.096
1379,0.054
1459,0.453
1459,0.237
1459,0.166
1459,0.233
1459,1.541
1459,0.479
1459,0.789
1459,0.19
1459,0.156
1459,0.123
1459,0.213
1459,0.06
1459,0.246
1459,0.089
1459,0.207
1459,0.146
1459,0.13
1459,0.156
1459,0.172
1459,0.097
1459,0.229
1459,0.057
1459,0.223
1459,0.111
1459,0.151
1459,0.172
1459,0.122
1459,0.635
1459,0.547
1459,0.19
1459,0.261
1459,0.231
1459,0.143
1459,0.308
1459,0.194
1459,0.204
1459,0.599
1459,0.277
1459,0.752
1459,0.602
1459,0.272
1459,0.373
1459,0.348
1459,0.362
1459,0.562
1459,0.537
1459,0.642
1459,0.498
1633,0.49
1633,2.014
1633,1.304
1633,0.64
1633,0.115
1633,0.122
1633,0.152
1633,0.152
1633,0.113
1633,0.161
1633,0.126
1633,0.126
1633,0.108
1633,0.139
1633,0.143
1633,0.343
1633,0.119
1633,0.123
1633,0.424
1633,1.381
1633,0.582
1633,0.3
1633,0.365
1633,0.127
1633,0.122
1633,0.19
1633,0.191
1633,0.173
1633,0.198
1633,0.177
1633,0.195
1633,0.22
1633,0.196
1633,0.192
1633,0.193
1633,0.143
1633,0.529
1633,0.464
1633,0.177
1633,0.12
1633,0.128
1633,0.222
1633,0.263
1633,0.231
1633,0.239
1633,0.246
1633,0.276
1633,0.281
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0.155
1906,0.816
1906,0.819
1906,0.797
1906,0.838
1906,1.163
1906,0.839
1906,0.841
1906,0.042
1906,0.433
1906,0.837
1906,0.832
1906,0.847
1906,0.85
1906,0.845
1906,0.855
1906,0.874
1906,0.878
1906,0.875
1906,0.322
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
1654,0.18
1654,0.179
1654,0.178
1654,0.177
1654,0.176
1654,0.177
1654,0.176
1654,0.177
1654,0.176
1654,0.176
1654,0.176
1654,0.192
1654,0.282
1654,0.22
1654,0.173
1654,0.173
1654,0.691
1654,0.962
1654,0.243
1654,0.209
1654,0.129
1654,0.069
1654,0.069
1654,0.069
1654,0.069
1654,0.074
1654,0.074
1654,0.074
1654,0.073
1654,0.073
1654,0.068
1654,0.07
1654,0.087
1654,0.193
1654,0.227
1654,0.262
1654,0.701
1654,0.402
1654,0.711
1654,0.294
1654,0.395
1654,0.27
1654,0.289
1654,0.272
1654,0.14
1654,0.202
1654,0.189
1654,0.182
1789,0.767
1789,0.624
1789,0.665
1789,0.879
1789,0.485
1789,0.421
1789,0.303
1789,0.137
1789,0.111
1789,0.128
1789,0.128
1789,0.116
1789,0.119
1789,0.094
1789,0.112
1789,0.079
1789,0.114
1789,0.383
1789,0.231
1789,1.829
1789,0.602
1789,0.404
1789,2.625
1789,0.86
1789,0.768
1789,2.926
1789,0.63
1789,0.532
1789,0.32
1789,0.36
1789,0.329
1789,0.187
1789,0.726
1789,1.342
1789,0.534
1789,2.387
1789,1.646
1789,1.244
1789,0.535
1789,0.972
1789,1.648
1789,2.015
1789,0.85
1789,1.36
1789,1.415
1789,2.781
1789,0.668
1789,0.849
1091,0.781
1091,1.056
1091,0.414
1091,0.615
1091,0.349
1091,0.315
1091,0.311
1091,0.345
1091,0.368
1091,0.573
1091,0.157
1091,0.143
1091,0.196
1091,0.193
1091,0.131
1091,0.119
1091,0.19
1091,0.125
1091,0.203
1091,0.422
1091,0.398
1091,1.64
1091,4.228
1091,0.999
1091,3.004
1091,3.511
1091,1.568
1091,1.602
1091,0.583
1091,0.832
1091,2.086
1091,0.849
1091,0.953
1091,0.496
1091,0.896
1091,0.638
1091,1.235
1091,1.96
1091,0.576
1091,0.294
1091,0.3
1091,1.399
1091,0.588
1091,1.349
1091,1.018
1091,0.269
1091,0.423
1091,0.314
1935,0.407
1935,0.15
1935,0.037
1935,0.037
1935,0.147
1935,0.157
1935,0.155
1935,0.048
1935,0.038
1935,0.154
1935,0.159
1935,0.154
1935,0.491
1935,2.645
1935,0.095
1935,0.156
1935,0.155
1935,0.151
1935,0.081
1935,0.035
1935,0.06
1935,0.162
1935,0.158
1935,0.152
1935,0.057
1935,0.037
1935,0.102
1935,0.16
1935,0.123
1935,0.035
1935,0.063
1935,0.165
1935,0.115
1935,0.035
1935,0.087
1935,0.157
1935,0.151
1935,0.114
1935,0.036
1935,0.067
1935,0.159
1935,0.151
1935,0.115
1935,0.036
1935,0.713
1935,3.583
1935,1.509
1935,1.534
1266,0.185
1266,0.188
1266,0.193
1266,0.156
1266,0.132
1266,0.133
1266,0.112
1266,0.111
1266,0.672
1266,3.348
1266,0.1
1266,0.136
1266,0.09
1266,0.134
1266,0.111
1266,0.115
1266,0.13
1266,0.108
1266,0.144
1266,0.09
1266,0.135
1266,0.096
1266,2.796
1266,0.403
1266,0.246
1266,0.134
1266,0.09
1266,0.134
1266,0.106
1266,0.116
1266,0.125
1266,0.098
1266,0.133
1266,0.088
1266,0.133
1266,0.088
1266,0.134
1266,0.108
1266,0.114
1266,0.129
1266,0.092
1266,0.133
1266,0.088
1266,0.23
1266,1.641
1266,0.667
1266,0.213
1266,0.143
1142,0.228
1142,0.247
1142,0.228
1142,0.251
1142,0.528
1142,0.539
1142,0.615
1142,0.578
1142,0.538
1142,0.536
1142,0.558
1142,0.555
1142,0.635
1142,0.564
1142,0.54
1142,0.542
1142,0.559
1142,0.579
1142,0.615
1142,0.565
1142,3.415
1142,4.31
1142,4.336
1142,4.44
1142,4.465
1142,4.452
1142,4.424
1142,4.447
1142,4.478
1142,4.513
1142,4.638
1142,4.478
1142,4.497
1142,4.473
1142,4.492
1142,4.667
1142,4.598
1142,4.663
1142,4.521
1142,4.459
1142,0.849
1142,0.311
1142,0.258
1142,0.231
1142,0.25
1142,0.232
1142,0.327
1142,0.274
1168,0.3
1168,0.284
1168,0.229
1168,0.152
1168,0.164
1168,0.157
1168,0.118
1168,0.168
1168,0.142
1168,0.161
1168,0.126
1168,0.591
1168,0.223
1168,0.113
1168,0.209
1168,0.866
1168,0.952
1168,1.1
1168,0.51
1168,1.57
1168,0.145
1168,1.314
1168,0.537
1168,0.214
1168,0.132
1168,0.145
1168,0.136
1168,0.156
1168,0.159
1168,0.2
1168,0.586
1168,0.279
1168,0.955
1168,2.225
1168,3.652
1168,0.976
1168,0.872
1168,0.395
1168,0.435
1168,0.427
1168,0.325
1168,0.535
1168,2.118
1168,0.501
1168,0.451
1168,0.456
1168,0.379
1168,0.177
1136,0.126
1136,0.122
1136,0.113
1136,0.071
1136,0.126
1136,0.128
1136,0.096
1136,0.087
1136,0.124
1136,0.158
1136,0.039
1136,0.109
1136,0.12
1136,0.134
1136,0.064
1136,0.203
1136,0.93
1136,0.081
1136,0.126
1136,0.12
1136,0.136
1136,0.049
1136,0.126
1136,0.121
1136,0.126
1136,0.06
1136,0.145
1136,0.149
1136,0.584
1136,0.065
1136,0.124
1136,0.166
1136,0.072
1136,0.071
1136,0.147
1136,0.156
1136,0.644
1136,0.525
1136,0.314
1136,0.316
1136,0.228
1136,0.3
1136,0.258
1136,0.197
1136,0.226
1136,0.257
1136,0.589
1136,1.917
1100,0.595
1100,0.303
1100,0.246
1100,0.102
1100,0.068
1100,0.084
1100,0.138
1100,0.114
1100,0.068
1100,0.068
1100,0.14
1100,0.111
1100,0.068
1100,0.114
1100,0.151
1100,0.113
1100,0.372
1100,0.353
1100,0.148
1100,0.09
1100,0.058
1100,1.004
1100,1.357
1100,0.459
1100,0.496
1100,1.721
1100,0.608
1100,0.316
1100,0.473
1100,1.028
1100,0.169
1100,1.143
1100,0.445
1100,0.355
1100,0.196
1100,0.38
1100,0.826
1100,0.682
1100,0.582
1100,0.649
1100,0.687
1100,0.754
1100,0.748
1100,0.753
1100,0.932
1100,1.282
1100,0.87
1100,0.567
1810,0.604
1810,0.236
1810,0.273
1810,0.245
1810,0.248
1810,0.263
1810,0.248
1810,0.259
1810,0.266
1810,0.22
1810,0.254
1810,4.191
1810,0.677
1810,0.158
1810,0.145
1810,0.21
1810,0.287
1810,0.24
1810,0.163
1810,0.984
1810,1.947
1810,3.458
1810,4.22
1810,3.376
1810,1.858
1810,0.299
1810,0.127
1810,0.17
1810,0.144
1810,0.154
1810,0.162
1810,0.152
1810,0.164
1810,0.45
1810,0.343
1810,0.462
1810,0.408
1810,1.481
1810,1.217
1810,1.099
1810,2.494
1810,1.79
1810,1.144
1810,0.839
1810,0.604
1810,0.64
1810,0.645
1810,0.67
1231,0.413
1231,0.446
1231,0.369
1231,0.469
1231,0.449
1231,0.487
1231,0.366
1231,0.191
1231,0.292
1231,0.249
1231,0.251
1231,0.18
1231,0.229
1231,0.189
1231,0.209
1231,0.229
1231,0.273
1231,0.26
1231,0.213
1231,0.185
1231,0.175
1231,0.506
1231,0.363
1231,1.032
1231,0.245
1231,0.565
1231,0.176
1231,0.204
1231,0.188
1231,0.225
1231,0.193
1231,0.272
1231,0.26
1231,1.111
1231,0.294
1231,0.245
1231,0.186
1231,0.2
1231,0.407
1231,0.548
1231,2.036
1231,0.309
1231,0.421
1231,0.424
1231,0.226
1231,0.274
1231,0.281
1231,0.456
1015,0.423
1015,0.461
1015,0.528
1015,0.356
1015,0.596
1015,0.573
1015,0.275
1015,0.147
1015,0.194
1015,0.123
1015,0.101
1015,0.165
1015,0.195
1015,0.207
1015,0.171
1015,0.194
1015,0.141
1015,0.269
