1585;195;34;4.165
1585;195;35;4.151
1585;195;36;4.106
1585;195;37;3.617
1585;195;38;1.281
1585;195;39;1.618
1585;195;40;3.206
1585;195;41;2.385
1585;195;42;0.952
1585;195;43;0.972
1585;195;44;0.96
1585;195;45;0.973
1585;195;46;0.963
1585;195;47;0.975
1585;195;48;0.94
1585;195;1;0.944
1585;195;2;0.98
1730;195;34;0.221
1730;195;35;0.766
1730;195;36;0.147
1730;195;38;0.222
1730;195;39;0.305
1730;195;40;0.304
1730;195;37;0.181
1730;195;1;0.208
1730;195;2;0.271
1730;195;3;0.231
1730;195;4;0.168
1730;195;5;0.175
1730;195;6;0.102
1730;195;7;0.102
1730;195;8;0.129
1730;195;9;0.098
1730;195;10;0.099
1730;195;11;0.084
1730;195;12;0.1
1730;195;13;0.122
1730;195;14;0.091
1730;195;15;0.075
1730;195;16;0.545
1730;195;17;0.548
1730;195;18;0.818
1730;195;19;0.051
1730;195;20;0.133
1730;195;21;0.135
1730;195;22;0.353
1730;195;23;0.129
1730;195;24;0.143
1730;195;25;0.503
1730;195;26;0.183
1730;195;27;0.37
1730;195;28;0.245
1730;195;29;0.235
1730;195;30;0.503
1730;195;31;0.232
1730;195;32;0.223
1730;195;33;0.211
1730;195;41;0.245
1730;195;42;0.253
1730;195;43;0.219
1730;195;44;0.599
1730;195;45;0.238
1730;195;46;0.219
1730;195;47;0.321
1730;195;48;0.32
1974;195;1;0.216
1974;195;2;0.134
1974;195;3;0.087
1974;195;4;0.087
1974;195;5;0.087
1974;195;6;0.179
1974;195;7;0.215
1974;195;8;0.168
1974;195;9;0.131
1974;195;10;0.117
1974;195;11;0.114
1974;195;12;0.112
1974;195;13;0.111
1974;195;14;0.184
1974;195;15;0.172
1974;195;16;0.11
1974;195;17;0.083
1974;195;18;0.083
1974;195;19;0.202
1974;195;20;0.106
1974;195;21;0.284
1974;195;22;0.251
1974;195;23;0.149
1974;195;24;0.084
1974;195;25;0.082
1974;195;26;0.082
1974;195;27;0.083
1974;195;28;0.083
1974;195;29;0.099
1974;195;30;0.158
1974;195;31;0.15
1974;195;32;0.083
1974;195;33;0.082
1974;195;34;0.082
1974;195;35;0.219
1974;195;36;0.269
1974;195;37;1.018
1974;195;38;0.368
1974;195;39;1.17
1974;195;40;2.047
1974;195;41;1.606
1974;195;42;0.95
1974;195;43;1.508
1974;195;44;1.212
1974;195;45;0.396
1974;195;46;0.579
1974;195;47;0.39
1974;195;48;0.312
1025;195;1;0.07
1025;195;2;0.063
1025;195;3;0.046
1025;195;4;0.052
1025;195;5;0.071
1025;195;6;0.07
1025;195;7;0.05
1025;195;8;0.045
1025;195;9;0.062
1025;195;10;0.069
1025;195;11;0.068
1025;195;12;0.046
1025;195;13;0.045
1025;195;14;0.069
1025;195;15;0.068
1025;195;16;0.057
1025;195;17;0.042
1025;195;18;0.059
1025;195;19;0.069
1025;195;20;0.066
1025;195;21;0.044
1025;195;22;0.049
1025;195;23;0.066
1025;195;24;0.071
1025;195;25;0.059
1025;195;26;0.045
1025;195;27;0.055
1025;195;28;0.07
1025;195;29;0.07
1025;195;30;0.053
1025;195;31;0.046
1025;195;32;0.061
1025;195;33;0.071
1025;195;34;0.068
1025;195;35;0.047
1025;195;36;0.049
1025;195;37;0.071
1025;195;38;0.072
1025;195;39;0.055
1025;195;40;0.045
1025;195;41;0.063
1025;195;42;0.07
1025;195;43;0.066
1025;195;44;0.046
1025;195;45;0.05
1025;195;46;0.068
1025;195;47;0.069
1025;195;48;0.052
1656;195;16;0.651
1656;195;17;0.461
1656;195;13;0.327
1656;195;14;0.27
1656;195;15;0.25
1656;195;1;0.25
1656;195;2;0.343
1656;195;3;0.214
1656;195;4;0.309
1656;195;5;0.251
1656;195;6;0.217
1656;195;7;0.341
1656;195;8;0.467
1656;195;9;0.3
1656;195;10;0.256
1656;195;11;0.211
1656;195;12;0.274
1656;195;46;0.273
1656;195;47;0.298
1656;195;48;0.242
1656;195;25;0.683
1656;195;26;5.308
1656;195;27;0.666
1656;195;28;0.334
1656;195;29;0.351
1656;195;30;0.393
1656;195;18;0.385
1656;195;19;0.321
1656;195;20;0.258
1656;195;21;0.449
1656;195;22;0.456
1656;195;23;0.296
1656;195;24;0.281
1656;195;38;0.364
1656;195;39;0.286
1656;195;40;0.292
1656;195;41;0.276
1656;195;42;0.378
1656;195;43;0.277
1656;195;31;1.042
1656;195;32;2.116
1656;195;33;0.279
1656;195;34;1.035
1656;195;35;2.854
1656;195;36;1.033
1656;195;37;4.514
1656;195;44;0.319
1656;195;45;0.327
1564;195;1;0.066
1564;195;2;0.013
1564;195;3;0.068
1564;195;4;0.027
1564;195;5;0.079
1564;195;6;0.07
1564;195;7;0.032
1564;195;8;0.067
1564;195;9;0.012
1564;195;10;0.07
1564;195;11;0.013
1564;195;12;0.07
1564;195;13;0.025
1564;195;14;0.057
1564;195;15;0.035
1564;195;16;0.045
1564;195;17;0.412
1564;195;18;0.215
1564;195;19;0.086
1564;195;20;0.013
1564;195;21;0.07
1564;195;22;0.014
1564;195;23;0.07
1564;195;24;0.026
1564;195;25;0.865
1564;195;26;1.422
1564;195;27;0.259
1564;195;28;0.265
1564;195;29;0.25
1564;195;30;0.358
1564;195;31;0.101
1564;195;32;0.127
1564;195;33;0.138
1564;195;34;0.056
1564;195;35;0.264
1564;195;36;0.46
1564;195;37;1.45
1564;195;38;0.217
1564;195;39;0.174
1564;195;40;0.137
1564;195;41;0.131
1564;195;42;0.07
1564;195;43;0.041
1564;195;44;0.236
1564;195;45;0.149
1564;195;46;0.199
1564;195;47;0.187
1564;195;48;0.028
1233;195;29;0.27
1233;195;28;0.273
1233;195;1;0.148
1233;195;2;0.13
1233;195;3;0.12
1233;195;4;0.081
1233;195;5;0.071
1233;195;6;0.085
1233;195;7;0.144
1233;195;8;0.08
1233;195;9;0.06
1233;195;10;0.128
1233;195;11;0.091
1233;195;12;0.071
1233;195;13;0.136
1233;195;14;0.088
1233;195;15;0.057
1233;195;16;0.59
1233;195;17;0.34
1233;195;18;0.158
1233;195;19;0.225
1233;195;20;0.843
1233;195;21;0.502
1233;195;22;1.32
1233;195;23;0.172
1233;195;24;0.137
1233;195;25;0.587
1233;195;26;0.605
1233;195;27;0.54
1233;195;45;2.183
1233;195;46;0.65
1233;195;47;0.569
1233;195;48;0.389
1233;195;30;0.181
1233;195;31;0.145
1233;195;32;0.2
1233;195;33;0.164
1233;195;34;1.48
1233;195;35;0.361
1233;195;36;0.31
1233;195;37;0.263
1233;195;38;0.906
1233;195;39;0.275
1233;195;40;3.924
1233;195;41;3.178
1233;195;42;3.5
1233;195;43;3.09
1233;195;44;3.415
1696;195;1;1.334
1696;195;2;0.781
1696;195;3;0.269
1696;195;4;0.793
1696;195;5;0.184
1696;195;6;0.085
1696;195;7;0.669
1696;195;8;0.194
1696;195;9;0.187
1696;195;10;0.186
1696;195;11;0.996
1696;195;12;0.123
1696;195;13;0.189
1696;195;14;0.182
1696;195;15;0.089
1696;195;16;0.112
1696;195;17;0.988
1696;195;18;0.216
1696;195;19;0.18
1696;195;20;0.312
1696;195;21;1.65
1696;195;22;0.232
1696;195;23;0.19
1696;195;24;0.229
1696;195;25;0.701
1696;195;26;0.819
1696;195;27;0.198
1696;195;28;1.414
1696;195;29;1.794
1696;195;30;1.124
1696;195;31;0.29
1696;195;32;0.272
1696;195;33;0.984
1696;195;34;0.385
1696;195;35;0.169
1696;195;36;1.046
1696;195;37;0.279
1696;195;38;0.363
1696;195;39;0.603
1696;195;40;1.037
1696;195;41;0.278
1696;195;42;0.286
1696;195;43;1.078
1696;195;44;0.166
1696;195;45;0.405
1696;195;46;1.124
1696;195;47;0.536
1696;195;48;0.263
1387;195;1;0.555
1387;195;2;0.099
1387;195;3;1.078
1387;195;4;0.052
1387;195;5;0.036
1387;195;6;0.097
1387;195;7;0.037
1387;195;8;0.061
1387;195;9;0.084
1387;195;10;0.032
1387;195;11;0.091
1387;195;12;0.035
1387;195;13;0.064
1387;195;14;0.066
1387;195;15;0.035
1387;195;16;0.382
1387;195;17;0.109
1387;195;18;0.039
1387;195;19;0.075
1387;195;20;0.063
1387;195;21;0.035
1387;195;22;0.085
1387;195;23;0.051
1387;195;24;0.035
1387;195;25;0.098
1387;195;26;0.037
1387;195;27;0.057
1387;195;28;0.101
1387;195;29;0.051
1387;195;30;0.06
1387;195;31;0.08
1387;195;32;0.044
1387;195;33;0.083
1387;195;34;0.051
1387;195;35;0.046
1387;195;36;0.089
1387;195;37;0.034
1387;195;38;0.126
1387;195;39;0.111
1387;195;40;0.088
1387;195;41;0.035
1387;195;42;0.103
1387;195;43;0.044
1387;195;44;0.044
1387;195;45;0.112
1387;195;46;0.261
1387;195;47;0.063
1387;195;48;0.1
1869;195;1;0.126
1869;195;2;0.117
1869;195;3;0.264
1869;195;4;0.15
1869;195;5;0.118
1869;195;6;0.15
1869;195;7;0.193
1869;195;8;0.202
1869;195;9;0.155
1869;195;10;0.123
1869;195;11;0.168
1869;195;12;0.218
1869;195;13;0.149
1869;195;14;0.332
1869;195;15;0.523
1869;195;16;1.85
1869;195;17;0.27
1869;195;18;0.206
1869;195;19;0.221
1869;195;20;0.135
1869;195;21;0.114
1869;195;22;0.096
1869;195;23;0.164
1869;195;24;0.153
1869;195;25;0.147
1869;195;26;0.098
1869;195;27;0.26
1869;195;28;0.329
1869;195;29;1.324
1869;195;30;0.722
1869;195;31;1.204
1869;195;32;0.796
1869;195;33;0.162
1869;195;34;0.176
1869;195;35;0.241
1869;195;36;0.18
1869;195;37;0.147
1869;195;38;0.156
1869;195;39;0.343
1869;195;40;0.34
1869;195;41;1.914
1869;195;42;2.647
1869;195;43;1.366
1869;195;44;0.35
1869;195;45;0.351
1869;195;46;1.068
1869;195;47;0.37
1869;195;48;0.149
1638;195;44;0.718
1638;195;45;3.11
1638;195;46;0.815
1638;195;47;0.44
1638;195;48;0.504
1638;195;30;1.14
1638;195;31;0.644
1638;195;32;0.687
1638;195;33;1.53
1638;195;34;1.292
1638;195;1;0.442
1638;195;2;0.476
1638;195;3;0.381
1638;195;4;0.572
1638;195;5;0.439
1638;195;6;0.558
1638;195;7;0.473
1638;195;8;0.493
1638;195;9;0.413
1638;195;10;0.395
1638;195;11;0.424
1638;195;12;0.441
1638;195;13;0.52
1638;195;14;0.393
1638;195;15;0.51
1638;195;16;0.362
1638;195;17;1.018
1638;195;18;0.803
1638;195;19;0.76
1638;195;20;0.867
1638;195;21;0.859
1638;195;22;0.645
1638;195;23;0.628
1638;195;24;0.5
1638;195;25;0.608
1638;195;26;0.668
1638;195;27;0.573
1638;195;28;0.739
1638;195;29;0.646
1638;195;43;0.89
1638;195;35;1.191
1638;195;36;2.833
1638;195;37;1.159
1638;195;38;2.338
1638;195;39;0.68
1638;195;40;0.747
1638;195;41;0.752
1638;195;42;0.47
1390;195;1;0.126
1390;195;2;0.187
1390;195;3;0.126
1390;195;4;0.164
1390;195;5;0.142
1390;195;6;0.124
1390;195;7;0.18
1390;195;8;0.125
1390;195;9;0.169
1390;195;10;0.154
1390;195;11;0.134
1390;195;12;0.18
1390;195;13;0.142
1390;195;14;0.13
1390;195;15;0.162
1390;195;16;0.538
1390;195;17;0.144
1390;195;18;0.797
1390;195;19;0.904
1390;195;20;1.51
1390;195;21;0.268
1390;195;22;0.612
1390;195;23;0.932
1390;195;24;0.753
1390;195;25;0.265
1390;195;26;1.584
1390;195;27;1.366
1390;195;28;0.276
1390;195;29;0.265
1390;195;30;0.235
1390;195;31;0.244
1390;195;32;0.804
1390;195;33;0.769
1390;195;34;2.209
1390;195;35;1.889
1390;195;36;1.493
1390;195;37;1.692
1390;195;38;0.259
1390;195;39;0.52
1390;195;40;0.253
1390;195;41;0.312
1390;195;42;0.247
1390;195;43;0.306
1390;195;44;0.323
1390;195;45;1.767
1390;195;46;1.1
1390;195;47;1.273
1390;195;48;1.334
1510;195;46;0.39
1510;195;47;0.683
1510;195;48;0.328
1510;195;1;0.274
1510;195;2;0.194
1510;195;3;0.247
1510;195;4;0.205
1510;195;5;0.183
1510;195;6;0.133
1510;195;7;0.113
1510;195;8;0.145
1510;195;9;0.112
1510;195;10;0.134
1510;195;11;0.122
1510;195;12;0.191
1510;195;13;0.236
1510;195;14;0.197
1510;195;15;0.174
1510;195;16;0.113
1510;195;17;0.493
1510;195;18;0.132
1510;195;19;1.143
1510;195;20;1.803
1510;195;21;3.15
1510;195;22;1.422
1510;195;23;0.489
1510;195;24;1.747
1510;195;25;1.961
1510;195;26;2.052
1510;195;27;0.523
1510;195;28;0.598
1510;195;29;2.398
1510;195;30;2.29
1510;195;31;1.488
1510;195;32;2.221
1510;195;33;5.172
1510;195;34;3.048
1510;195;35;0.349
1510;195;36;1.024
1510;195;37;1.064
1510;195;38;1.136
1510;195;39;0.712
1510;195;40;0.545
1510;195;41;0.368
1510;195;42;0.312
1510;195;43;0.228
1510;195;44;0.323
1510;195;45;0.314
1405;195;2;0.388
1405;195;1;0.402
1405;195;14;0.253
1405;195;15;0.128
1405;195;3;0.352
1405;195;4;0.381
1405;195;5;0.41
1405;195;6;0.306
1405;195;7;0.373
1405;195;8;0.242
1405;195;9;0.153
1405;195;10;0.116
1405;195;11;0.214
1405;195;12;0.149
1405;195;13;0.107
1405;195;46;0.228
1405;195;47;0.454
1405;195;48;0.372
1405;195;16;0.032
1405;195;17;0.076
1405;195;18;0.367
1405;195;19;0.088
1405;195;20;0.033
1405;195;21;0.181
1405;195;22;1.162
1405;195;23;0.277
1405;195;24;0.113
1405;195;25;0.03
1405;195;26;0.03
1405;195;27;0.116
1405;195;28;0.048
1405;195;29;0.03
1405;195;30;0.084
1405;195;31;0.25
1405;195;32;0.657
1405;195;33;0.241
1405;195;34;0.272
1405;195;35;1.594
1405;195;36;1.346
1405;195;37;0.333
1405;195;38;0.259
1405;195;39;0.297
1405;195;40;0.216
1405;195;41;0.07
1405;195;42;0.083
1405;195;43;0.387
1405;195;44;0.077
1405;195;45;0.165
1750;195;1;0.176
1750;195;2;0.197
1750;195;3;0.183
1750;195;4;0.135
1750;195;5;0.185
1750;195;6;0.166
1750;195;7;0.225
1750;195;8;0.136
1750;195;9;0.185
1750;195;10;0.136
1750;195;11;0.223
1750;195;12;0.16
1750;195;13;0.165
1750;195;14;0.146
1750;195;15;0.151
1750;195;16;0.213
1750;195;17;0.151
1750;195;18;0.168
1750;195;19;0.132
1750;195;20;0.178
1750;195;21;0.192
1750;195;22;0.186
1750;195;23;0.131
1750;195;24;0.182
1750;195;25;0.137
1750;195;26;0.248
1750;195;27;0.132
1750;195;28;0.186
1750;195;29;0.134
1750;195;30;0.184
1750;195;31;0.21
1750;195;32;0.156
1750;195;33;0.166
1750;195;34;0.141
1750;195;35;0.21
1750;195;36;0.181
1750;195;37;0.187
1750;195;38;0.13
1750;195;39;0.185
1750;195;40;0.171
1750;195;41;0.205
1750;195;42;0.141
1750;195;43;0.157
1750;195;44;0.161
1750;195;45;0.191
1750;195;46;0.195
1750;195;47;0.13
1750;195;48;0.194
1486;195;1;0.244
1486;195;2;0.245
1486;195;3;0.383
1486;195;4;0.476
1486;195;5;0.485
1486;195;6;0.389
1486;195;7;0.259
1486;195;8;0.252
1486;195;9;0.27
1486;195;10;0.426
1486;195;11;0.297
1486;195;12;0.263
1486;195;13;0.261
1486;195;14;0.281
1486;195;15;0.301
1486;195;16;1.022
1486;195;17;0.956
1486;195;18;0.699
1486;195;19;0.636
1486;195;20;1.003
1486;195;21;0.815
1486;195;22;0.953
1486;195;23;0.946
1486;195;24;1.061
1486;195;25;1.012
1486;195;26;0.823
1486;195;27;0.874
1486;195;28;1.22
1486;195;29;1.571
1486;195;30;0.942
1486;195;31;0.788
1486;195;32;0.717
1486;195;33;0.697
1486;195;34;1.54
1486;195;35;4.036
1486;195;36;2.093
1486;195;37;1.252
1486;195;38;1.083
1486;195;39;0.821
1486;195;40;0.721
1486;195;41;0.68
1486;195;42;0.745
1486;195;43;0.732
1486;195;44;0.732
1486;195;45;0.67
1486;195;46;0.571
1486;195;47;0.779
1486;195;48;0.536
1130;195;46;0.849
1130;195;47;0.232
1130;195;48;0.166
1130;195;26;0.447
1130;195;27;0.423
1130;195;28;0.385
1130;195;29;0.401
1130;195;30;0.395
1130;195;31;0.385
1130;195;1;0.133
1130;195;2;0.132
1130;195;3;0.131
1130;195;4;0.124
1130;195;5;0.125
1130;195;6;0.125
1130;195;7;0.18
1130;195;8;0.202
1130;195;9;0.324
1130;195;10;0.211
1130;195;11;0.213
1130;195;12;0.147
1130;195;13;0.14
1130;195;14;0.128
1130;195;15;2.441
1130;195;16;3.024
1130;195;17;0.412
1130;195;18;0.342
1130;195;19;0.377
1130;195;20;0.374
1130;195;21;0.377
1130;195;22;0.403
1130;195;23;0.431
1130;195;24;0.424
1130;195;25;0.54
1130;195;39;3.662
1130;195;40;4.61
1130;195;41;1.76
1130;195;42;0.837
1130;195;43;0.85
1130;195;44;3.029
1130;195;32;0.392
1130;195;33;0.357
1130;195;34;0.353
1130;195;35;0.473
1130;195;36;0.489
1130;195;37;0.646
1130;195;38;0.494
1130;195;45;1.258
1312;195;27;0.206
1312;195;28;0.008
1312;195;1;0.14
1312;195;2;0.051
1312;195;3;0.085
1312;195;4;0.054
1312;195;5;0.081
1312;195;6;0.035
1312;195;7;0.031
1312;195;8;0.035
1312;195;9;0.015
1312;195;10;0.048
1312;195;11;0.005
1312;195;12;0.057
1312;195;13;0.005
1312;195;14;0.057
1312;195;15;0.257
1312;195;16;0.06
1312;195;17;0.008
1312;195;18;0.062
1312;195;19;0.028
1312;195;20;0.037
1312;195;21;0.037
1312;195;22;0.029
1312;195;23;0.054
1312;195;24;0.011
1312;195;25;0.055
1312;195;26;0.073
1312;195;46;0.184
1312;195;47;0.159
1312;195;48;0.155
1312;195;29;0.064
1312;195;30;0.008
1312;195;31;0.062
1312;195;32;0.015
1312;195;33;0.057
1312;195;34;0.016
1312;195;35;0.053
1312;195;36;0.249
1312;195;37;0.084
1312;195;38;0.097
1312;195;39;0.06
1312;195;40;0.096
1312;195;41;0.012
1312;195;42;0.064
1312;195;43;0.061
1312;195;44;0.078
1312;195;45;0.04
1144;195;18;0.217
1144;195;19;1.934
1144;195;20;0.294
1144;195;21;0.077
1144;195;22;0.078
1144;195;23;0.114
1144;195;24;0.197
1144;195;1;0.537
1144;195;2;0.531
1144;195;3;0.32
1144;195;4;0.286
1144;195;5;0.33
1144;195;6;0.323
1144;195;7;0.272
1144;195;8;0.076
1144;195;9;0.072
1144;195;10;0.072
1144;195;11;0.072
1144;195;12;0.073
1144;195;13;0.108
1144;195;14;0.206
1144;195;15;0.242
1144;195;16;0.177
1144;195;17;0.158
1144;195;44;0.578
1144;195;45;2.641
1144;195;46;0.523
1144;195;47;0.372
1144;195;48;0.451
1144;195;33;0.079
1144;195;34;0.214
1144;195;35;0.62
1144;195;36;0.42
1144;195;37;0.402
1144;195;25;0.187
1144;195;26;0.182
1144;195;27;0.164
1144;195;28;0.079
1144;195;29;0.079
1144;195;30;0.078
1144;195;31;0.079
1144;195;32;0.079
1144;195;41;1.547
1144;195;38;0.354
1144;195;39;2.681
1144;195;40;2.76
1144;195;42;2.258
1144;195;43;1.394
1159;195;43;0.206
1159;195;44;0.232
1159;195;45;0.231
1159;195;46;0.201
1159;195;47;0.178
1159;195;48;0.08
1159;195;1;0.121
1159;195;2;0.122
1159;195;3;0.108
1159;195;4;0.034
1159;195;5;0.033
1159;195;6;0.125
1159;195;7;0.12
1159;195;8;0.12
1159;195;9;0.05
1159;195;10;0.037
1159;195;11;0.079
1159;195;12;0.12
1159;195;13;0.127
1159;195;14;0.091
1159;195;15;0.035
1159;195;16;0.039
1159;195;17;0.172
1159;195;18;0.192
1159;195;19;0.19
1159;195;20;0.12
1159;195;21;0.062
1159;195;22;0.071
1159;195;23;0.125
1159;195;24;0.122
1159;195;25;0.114
1159;195;26;0.104
1159;195;27;0.11
1159;195;28;0.123
1159;195;29;0.12
1159;195;30;0.105
1159;195;31;0.042
1159;195;32;0.066
1159;195;33;0.207
1159;195;34;0.254
1159;195;35;0.25
1159;195;36;0.264
1159;195;37;0.171
1159;195;38;0.154
1159;195;39;0.176
1159;195;40;0.266
1159;195;41;0.289
1159;195;42;0.247
1135;195;46;1.941
1135;195;47;2.001
1135;195;48;0.352
1135;195;1;0.503
1135;195;2;0.594
1135;195;3;0.889
1135;195;4;0.303
1135;195;5;0.206
1135;195;6;0.325
1135;195;7;0.345
1135;195;8;0.322
1135;195;9;0.322
1135;195;10;0.329
1135;195;11;0.639
1135;195;12;2.692
1135;195;13;0.736
1135;195;14;0.353
1135;195;15;0.356
1135;195;16;1.941
1135;195;17;3.971
1135;195;18;0.477
1135;195;19;0.529
1135;195;20;0.708
1135;195;21;0.668
1135;195;22;0.495
1135;195;23;0.702
1135;195;24;0.565
1135;195;25;0.686
1135;195;26;1.148
1135;195;27;1.684
1135;195;28;2.83
1135;195;29;1.906
1135;195;30;1.135
1135;195;31;0.869
1135;195;32;0.98
1135;195;33;0.6
1135;195;34;0.532
1135;195;35;1.555
1135;195;36;2.537
1135;195;37;0.996
1135;195;38;0.658
1135;195;39;0.605
1135;195;40;0.675
1135;195;41;0.799
1135;195;42;1.061
1135;195;43;0.881
1135;195;44;0.804
1135;195;45;2.174
1914;195;1;0.1
1914;195;2;0.093
1914;195;3;0.091
1914;195;4;0.063
1914;195;5;0.027
1914;195;6;0.029
1914;195;7;0.027
1914;195;8;0.042
1914;195;9;0.098
1914;195;10;0.096
1914;195;11;0.093
1914;195;12;0.092
1914;195;13;0.048
1914;195;14;0.223
1914;195;15;0.027
1914;195;16;0.027
1914;195;17;0.027
1914;195;18;0.074
1914;195;19;0.791
1914;195;20;0.248
1914;195;21;0.093
1914;195;22;0.065
1914;195;23;0.026
1914;195;24;0.026
1914;195;25;0.026
1914;195;26;0.026
1914;195;27;0.069
1914;195;28;0.094
1914;195;29;0.091
1914;195;30;0.09
1914;195;31;0.09
1914;195;32;0.09
1914;195;33;1.443
1914;195;34;2.015
1914;195;35;1.251
1914;195;36;0.554
1914;195;37;0.068
1914;195;38;0.098
1914;195;39;0.094
1914;195;40;0.096
1914;195;41;0.184
1914;195;42;0.536
1914;195;43;1.138
1914;195;44;0.465
1914;195;45;0.706
1914;195;46;0.737
1914;195;47;0.536
1914;195;48;0.586
1361;195;46;0.239
1361;195;47;0.426
1361;195;48;0.694
1361;195;45;0.265
1361;195;32;0.291
1361;195;33;0.288
1361;195;34;0.228
1361;195;35;0.599
1361;195;36;1.474
1361;195;37;0.358
1361;195;38;0.157
1361;195;39;0.343
1361;195;40;1.054
1361;195;41;0.882
1361;195;42;0.29
1361;195;43;0.292
1361;195;44;0.346
1361;195;1;0.171
1361;195;2;0.112
1361;195;3;0.164
1361;195;4;0.12
1361;195;5;0.087
1361;195;6;0.165
1361;195;7;0.135
1361;195;8;0.083
1361;195;9;0.123
1361;195;10;0.129
1361;195;11;0.143
1361;195;12;0.098
1361;195;13;0.119
1361;195;14;0.289
1361;195;15;0.212
1361;195;16;0.264
1361;195;17;0.317
1361;195;18;0.434
1361;195;19;1.52
1361;195;20;0.236
1361;195;21;0.215
1361;195;22;0.307
1361;195;23;0.182
1361;195;24;0.167
1361;195;25;0.194
1361;195;26;0.221
1361;195;27;0.198
1361;195;28;0.318
1361;195;29;0.285
1361;195;30;0.587
1361;195;31;0.178
1890;195;1;0.307
1890;195;2;0.302
1890;195;3;0.233
1890;195;4;0.161
1890;195;5;0.088
1890;195;6;0.079
1890;195;7;0.117
1890;195;8;0.164
1890;195;9;0.162
1890;195;10;0.161
1890;195;11;0.135
1890;195;12;0.25
1890;195;13;0.233
1890;195;14;0.226
1890;195;15;0.22
1890;195;16;0.623
1890;195;17;1.289
1890;195;18;0.535
1890;195;19;0.218
1890;195;20;0.158
1890;195;21;0.156
1890;195;22;0.082
1890;195;23;0.077
1890;195;24;0.076
1890;195;25;0.614
1890;195;26;0.38
1890;195;27;2.147
1890;195;28;4.005
1890;195;29;2.708
1890;195;30;1.254
1890;195;31;0.842
1890;195;32;0.866
1890;195;33;2.552
1890;195;34;1.914
1890;195;35;0.481
1890;195;36;1.978
1890;195;37;1.978
1890;195;38;0.836
1890;195;39;0.489
1890;195;40;0.793
1890;195;41;0.776
1890;195;42;0.519
1890;195;43;0.858
1890;195;44;0.558
1890;195;45;1.436
1890;195;46;1.478
1890;195;47;1.422
1890;195;48;1.084
1940;195;45;0.66
1940;195;46;0.536
1940;195;47;0.153
1940;195;48;0.11
1940;195;1;0.132
1940;195;2;0.114
1940;195;3;0.142
1940;195;4;0.145
1940;195;5;0.131
1940;195;6;0.29
1940;195;7;0.198
1940;195;8;0.187
1940;195;9;0.115
1940;195;10;0.151
1940;195;11;0.156
1940;195;12;0.112
1940;195;13;0.141
1940;195;14;0.3
1940;195;15;0.359
1940;195;16;0.225
1940;195;17;0.203
1940;195;18;0.209
1940;195;19;0.202
1940;195;20;0.272
1940;195;21;0.323
1940;195;22;0.536
1940;195;23;0.357
1940;195;24;0.61
1940;195;25;0.243
1940;195;26;0.375
1940;195;27;0.607
1940;195;28;0.265
1940;195;29;0.193
1940;195;30;0.13
1940;195;31;0.109
1940;195;32;0.124
1940;195;33;0.135
1940;195;34;0.135
1940;195;35;0.11
1940;195;36;0.114
1940;195;37;0.141
1940;195;38;0.394
1940;195;39;0.217
1940;195;40;2.131
1940;195;41;0.648
1940;195;42;0.413
1940;195;43;0.419
1940;195;44;0.531
1752;195;1;0.02
1752;195;2;0.02
1752;195;3;0.019
1752;195;4;0.019
1752;195;5;0.019
1752;195;6;0.019
1752;195;7;0.019
1752;195;8;0.019
1752;195;9;0.019
1752;195;10;0.019
1752;195;11;0.019
1752;195;12;0.019
1752;195;13;0.019
1752;195;14;0.019
1752;195;15;0.019
1752;195;16;2.093
1752;195;17;2.91
1752;195;18;0.804
1752;195;19;0.067
1752;195;20;0.184
1752;195;21;0.058
1752;195;22;0.951
1752;195;23;1.293
1752;195;24;1.882
1752;195;25;1.174
1752;195;26;1.052
1752;195;27;0.137
1752;195;28;0.09
1752;195;29;0.502
1752;195;30;1.177
1752;195;31;0.202
1752;195;32;0.106
1752;195;33;0.222
1752;195;34;0.097
1752;195;35;0.311
1752;195;36;0.209
1752;195;37;1.312
1752;195;38;0.104
1752;195;39;0.243
1752;195;40;0.312
1752;195;41;0.102
1752;195;42;0.099
1752;195;43;0.091
1752;195;44;1.273
1752;195;45;0.116
1752;195;46;0.088
1752;195;47;0.045
1752;195;48;0.04
1213;195;1;0.563
1213;195;2;0.062
1213;195;3;0.027
1213;195;4;0.089
1213;195;5;0.108
1213;195;6;0.027
1213;195;7;0.028
1213;195;8;0.132
1213;195;9;0.072
1213;195;10;0.027
1213;195;11;0.052
1213;195;12;0.13
1213;195;13;0.043
1213;195;14;0.025
1213;195;15;0.066
1213;195;16;0.118
1213;195;17;0.02
1213;195;18;0.355
1213;195;19;0.111
1213;195;20;0.02
1213;195;21;0.02
1213;195;22;0.862
1213;195;23;0.143
1213;195;24;0.021
1213;195;25;0.388
1213;195;26;0.155
1213;195;27;0.028
1213;195;28;0.045
1213;195;29;0.12
1213;195;30;0.02
1213;195;31;0.02
1213;195;32;0.122
1213;195;33;0.052
1213;195;34;1.655
1213;195;35;1.356
1213;195;36;0.606
1213;195;37;0.593
1213;195;38;0.36
1213;195;39;0.828
1213;195;40;0.742
1213;195;41;0.878
1213;195;42;0.432
1213;195;43;0.707
1213;195;44;0.62
1213;195;45;0.458
1213;195;46;0.664
1213;195;47;0.433
1213;195;48;0.291
1222;195;44;0.608
1222;195;43;0.493
1222;195;1;0.198
1222;195;2;0.106
1222;195;3;0.174
1222;195;4;0.117
1222;195;5;0.087
